entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_BP11,40,0.99472348753682,0.9948791558289248,0.2915870847517308,0.2086677981941725,0.9880669742784052,plate,4,e1c__seed20260810
WAY_BP19,39,0.992438201551077,0.9926666556468,0.3356482655734463,0.231849809308311,0.9841355104494452,plate,4,e1c__seed20260810
WAY_BP4,36,0.9724585422852738,0.9717389228618122,0.597712704534042,0.4301729398778161,0.943975307315923,plate,4,e1c__seed20260810
WAY_BP9,38,0.9945843497956218,0.9947793211754205,0.2908359459505441,0.2072728070240507,0.9882239572241248,plate,4,e1c__seed20260810
WAY_CP17,35,0.9900707622413594,0.9921745227959295,0.383158838016047,0.2710002869556031,0.978220193693279,plate,4,e1c__seed20260810
WAY_CP20,34,0.9873369195319804,0.992704309563012,0.4040668949685473,0.2754200957072092,0.9726273903316204,plate,4,e1c__seed20260810
WAY_CP30,70,0.9871269936748076,0.99022105688195,0.4324168739521097,0.3036804145187625,0.9713751226468492,plate,4,e1c__seed20260810
WAY_CP33,67,0.9904754649248672,0.992257978697565,0.3754468811469418,0.2560614381587415,0.979881739462672,plate,4,e1c__seed20260810
WAY_CP57,34,0.992618909205786,0.9931560179837648,0.3299502541469066,0.2300775121689908,0.9845493313911352,plate,4,e1c__seed20260810
WAY_CP67,33,0.9893900917518476,0.9896851509701728,0.4053539619320882,0.2888410745921121,0.9776849079087554,plate,4,e1c__seed20260810
WAY_B-2_P16,37,0.9935196321119868,0.993901811708277,0.3288758882030959,0.2274579302459979,0.9864777238539162,plate,5,e1c__seed20260810
WAY_B-2_P7,38,0.9949430950074148,0.995238764910212,0.2884970397699631,0.1925954053379876,0.9893107316618148,plate,5,e1c__seed20260810
WAY_BP20,40,0.991267171824616,0.9915600841410048,0.3593534998171282,0.2625546804010155,0.981109294723448,plate,5,e1c__seed20260810
WAY_BP23,39,0.9928942071872312,0.9928861255033922,0.3259745409422851,0.2286194258577178,0.984907887598263,plate,5,e1c__seed20260810
WAY_BP3,37,0.9942215038951956,0.9944984880239972,0.2983928247790644,0.2073424728379135,0.9876180524535606,plate,5,e1c__seed20260810
WAY_CP18,35,0.9840888337844996,0.9876259379364952,0.4845887223122149,0.3410456719832066,0.965264745618478,plate,5,e1c__seed20260810
WAY_CP21,34,0.9870565907801332,0.9922656690831008,0.3884071538781219,0.2659940736001559,0.9705064549976709,plate,5,e1c__seed20260810
WAY_CP24,29,0.9845919692396778,0.9869741023114964,0.4726447702574293,0.3357177530424282,0.9670546775430036,plate,5,e1c__seed20260810
WAY_CP38,70,0.9922461194515778,0.9938238087381152,0.3342229046839981,0.2316192056338875,0.9827211860567028,plate,5,e1c__seed20260810
WAY_CP44,67,0.9911535072259042,0.9927574296905116,0.3558122004823804,0.2353963707291561,0.9798239428964944,plate,5,e1c__seed20260810
WAY_CP61,34,0.9917472123387312,0.995030611914937,0.336141229606444,0.2089211071291924,0.980707897490711,plate,5,e1c__seed20260810
WAY_CP7,33,0.9895093384977426,0.992434728561166,0.4082658520529641,0.2748409676783919,0.9764107330177272,plate,5,e1c__seed20260810
WAY_B-1_P12,36,0.9900482788608452,0.9917224270290356,0.410831572558002,0.2836134147278446,0.9791258129281322,plate,6,e1c__seed20260810
WAY_B-1_P14,35,0.9926884880956476,0.9928773083377672,0.352945711280514,0.2344386933396272,0.9848658469903568,plate,6,e1c__seed20260810
WAY_B-1_P21,28,0.9678286933371988,0.9698944942751936,0.7409527969029116,0.5014168827334455,0.932908595583014,plate,6,e1c__seed20260810
WAY_B-1_P24,40,0.9900433357612378,0.990665093340886,0.4125255641013185,0.2921525725223982,0.9790302977306848,plate,6,e1c__seed20260810
WAY_B-1_P6,38,0.9916933206784482,0.9918832095647572,0.3782045468914253,0.2660896142129136,0.9826243143916732,plate,6,e1c__seed20260810
WAY_B-2_P2,39,0.9935126515500912,0.993539820829272,0.3235952545067962,0.219006094857614,0.9864955936871992,plate,6,e1c__seed20260810
WAY_BP16,38,0.9933210175353592,0.9936141152901334,0.3166205592233485,0.2173311164718378,0.9854902115024594,plate,6,e1c__seed20260810
WAY_CP2,35,0.990130356285432,0.9927582341692844,0.3651478469725392,0.2539367741050479,0.9785075680825692,plate,6,e1c__seed20260810
WAY_CP27,66,0.9893181387573626,0.9914017732642344,0.3913595680621518,0.2675456469128697,0.97643101228563,plate,6,e1c__seed20260810
WAY_CP39,70,0.9914967493075788,0.9931552362564986,0.3554912917924935,0.2498925585642009,0.98122612462805,plate,6,e1c__seed20260810
WAY_CP64,34,0.9944155026883116,0.99475121902039,0.2980518266117588,0.2139583952892332,0.987875359932252,plate,6,e1c__seed20260810
WAY_CP70,33,0.9917977155570998,0.992441651225655,0.3490661373221243,0.2338813309509245,0.9830113398549204,plate,6,e1c__seed20260810
WAY_B-1_P19,35,0.9938742324529752,0.9941272224178028,0.3182139789457543,0.2220568302409944,0.9872799569467594,plate,7,e1c__seed20260810
WAY_B-1_P22,36,0.991112093590504,0.9932657070873874,0.3683616330782951,0.2560237137930992,0.981433043552494,plate,7,e1c__seed20260810
WAY_B-1_P5,28,0.9925611262653856,0.9932459410937916,0.3616377077225885,0.2508989414461278,0.9842230983406578,plate,7,e1c__seed20260810
WAY_B-1_P8,38,0.9921396676893024,0.9929668834988796,0.366230501192051,0.2541836146921069,0.9835960904515092,plate,7,e1c__seed20260810
WAY_B-2_P21,39,0.9938142521310172,0.9938735266287896,0.3162201957600224,0.2189254222171422,0.987049981043876,plate,7,e1c__seed20260810
WAY_B-2_P23,40,0.9949110474319928,0.995073219259346,0.2899468340366046,0.2001512327593841,0.9892426125062624,plate,7,e1c__seed20260810
WAY_BP17,38,0.99286656944872,0.993427132927346,0.3245148689173427,0.2185212726267919,0.984751149262736,plate,7,e1c__seed20260810
WAY_CP23,35,0.9846000386330556,0.9874647656867256,0.4686688042686353,0.3391078672726966,0.9658470371967084,plate,7,e1c__seed20260810
WAY_CP32,66,0.9909573974479104,0.9922088436830088,0.3710014153805302,0.2613851951760453,0.9806995177642768,plate,7,e1c__seed20260810
WAY_CP41,70,0.9901756126751904,0.9923305785938696,0.3772048704496139,0.2603292095451765,0.9787183866653172,plate,7,e1c__seed20260810
WAY_CP66,34,0.98251479145126,0.9834919846720273,0.5204560957102011,0.3708396690221576,0.9633290765581844,plate,7,e1c__seed20260810
WAY_CP72,33,0.9859139895022884,0.9870087250110255,0.471730510947344,0.3295407726612172,0.970159263579708,plate,7,e1c__seed20260810
WAY_B-1_P1,38,0.9921190510317294,0.9936535121588728,0.3645105491523263,0.2287466396104384,0.9836975311349556,plate,8,e1c__seed20260810
WAY_B-1_P10,22,0.9933899622038314,0.9941489218036664,0.3334070729371065,0.2287628036983028,0.986292813887416,plate,8,e1c__seed20260810
WAY_B-1_P2,35,0.9941906757680355,0.9945016688062984,0.3176888127802484,0.2138556654170157,0.9877103096389788,plate,8,e1c__seed20260810
WAY_B-1_P23,36,0.9931916219133886,0.9932248541433328,0.3377217315760412,0.2259130783301819,0.9860872650433256,plate,8,e1c__seed20260810
WAY_B-1_P7,39,0.9934553369311312,0.9939504937039116,0.3345227680386259,0.2319366127120587,0.9862811697784728,plate,8,e1c__seed20260810
WAY_B-2_P11,38,0.992566635302098,0.992532883801903,0.3505192011049782,0.2331450245986019,0.9844596136324618,plate,8,e1c__seed20260810
WAY_BP21,38,0.9902099857216754,0.9910139659987957,0.3791546241082392,0.2741901053404712,0.9789194510081354,plate,8,e1c__seed20260810
WAY_CP25,69,0.9878125343065172,0.990905976372913,0.4250243843088313,0.2872829019483858,0.973594014504106,plate,8,e1c__seed20260810
WAY_CP37,69,0.992029151802304,0.9938844861697084,0.3359991985131779,0.2324707384712166,0.9830934435925348,plate,8,e1c__seed20260810
WAY_CP4,35,0.9891776168533116,0.9937419662102552,0.3642173203685143,0.2495901658174056,0.9771278054974748,plate,8,e1c__seed20260810
WAY_CP69,34,0.99089438847113,0.991282601581588,0.3731937477134657,0.2575868600469511,0.981116305383778,plate,8,e1c__seed20260810
WAY_CP9,33,0.9751022606646134,0.9782253326062068,0.6004122102650237,0.4176599611440844,0.9480885180985748,plate,8,e1c__seed20260810
WAY_B-1_P11,38,0.9906711813082826,0.9910562236755788,0.3939510206585226,0.2821707233238583,0.9802379487585404,plate,9,e1c__seed20260810
WAY_B-1_P9,35,0.992143286198252,0.9934007353377214,0.3595691987941087,0.2542139089853943,0.9833246050607723,plate,9,e1c__seed20260810
WAY_B-2_P1,39,0.9938170489542324,0.9945670523604722,0.3097940085578907,0.2123672487720658,0.986978851876932,plate,9,e1c__seed20260810
WAY_B-2_P10,36,0.9937833524351743,0.99445360019396,0.3187804080431585,0.2203307942252847,0.9869404796197068,plate,9,e1c__seed20260810
WAY_B-2_P14,38,0.995286646789522,0.9952841534531384,0.2793651462244254,0.1945949238097872,0.989874200468965,plate,9,e1c__seed20260810
WAY_BP22,38,0.9932005753406206,0.9931925538709114,0.3153307060960814,0.2201872197877555,0.9855339677531608,plate,9,e1c__seed20260810
WAY_CP13,32,0.9862101488201304,0.988798602376581,0.4509885596677069,0.3170251559026886,0.9685092721560014,plate,9,e1c__seed20260810
WAY_CP14,32,0.9761318388916632,0.9757697400273972,0.6704773923494367,0.504011143737461,0.9453949432812015,plate,9,e1c__seed20260810
WAY_CP26,69,0.98960618518422,0.9911402244277298,0.392983185330979,0.2769176298254115,0.977760237525898,plate,9,e1c__seed20260810
WAY_CP48,69,0.9898945850545652,0.9944629935373124,0.3465666371223869,0.2291060315762901,0.9768596740464416,plate,9,e1c__seed20260810
WAY_CP51,35,0.9942528394373225,0.9950158492498226,0.2968148032453378,0.2029367893303061,0.9879288841348156,plate,9,e1c__seed20260810
WAY_CP8,34,0.984672865063634,0.9895129973883834,0.4482573375045376,0.3121776655613494,0.9671919883177512,plate,9,e1c__seed20260810
WAY_B-1_P3,39,0.9936539038909032,0.9938299993780098,0.3329771562950528,0.225154088008027,0.9866308568090348,plate,10,e1c__seed20260810
WAY_B-2_P13,35,0.9946112605392688,0.994608066195104,0.2975315324962794,0.2086481227506883,0.9886045132926984,plate,10,e1c__seed20260810
WAY_B-2_P15,38,0.9948315525086486,0.9949562615263908,0.2959624926352828,0.2058570921973461,0.9887196049783464,plate,10,e1c__seed20260810
WAY_B-2_P6,39,0.9924436339353728,0.9926974129722896,0.3564761984951811,0.2420720027772976,0.9838453050740802,plate,10,e1c__seed20260810
WAY_B-2_P8,36,0.9945575683658976,0.9952084045876408,0.2991696356181148,0.1983368625459987,0.988424579073987,plate,10,e1c__seed20260810
WAY_BP24,38,0.9891734745242122,0.9899493540655976,0.407281500886292,0.2891770150006014,0.976672304390466,plate,10,e1c__seed20260810
WAY_CP11,33,0.9884369634242344,0.9927806911723888,0.4049767315569756,0.2795717882301834,0.9745645153779364,plate,10,e1c__seed20260810
WAY_CP31,69,0.9893571597980348,0.9914913747810492,0.389356506839168,0.2721486276994603,0.9774700692885688,plate,10,e1c__seed20260810
WAY_CP34,68,0.9879798921343428,0.9909596158456252,0.4240415364885058,0.2917325704408458,0.973281636379545,plate,10,e1c__seed20260810
WAY_CP50,33,0.9949153396139808,0.9954274964689456,0.2763352451878544,0.1894162641219055,0.9894752746654742,plate,10,e1c__seed20260810
WAY_CP58,35,0.9935372000831416,0.9943637327817214,0.3106771374058299,0.2125294538821454,0.9864195847734264,plate,10,e1c__seed20260810
WAY_CP60,32,0.991192309003536,0.9921132222171868,0.3645287870036438,0.2523892250002273,0.98190413770388,plate,10,e1c__seed20260810
WAY_B-1_P4,39,0.9921145516189214,0.9932495154373114,0.3690472965773793,0.2456193602430855,0.9835496667501892,plate,11,e1c__seed20260810
WAY_B-2_P17,38,0.9939353646719844,0.9944930190787994,0.3170500691727376,0.2229486215376672,0.9872277216988056,plate,11,e1c__seed20260810
WAY_B-2_P22,35,0.9954128852536112,0.9959684234495472,0.2771993551543307,0.1819421200337669,0.9902162502114256,plate,11,e1c__seed20260810
WAY_BP13,39,0.9895904181327694,0.9894081756585406,0.3953113381096497,0.285290798954025,0.977482039350122,plate,11,e1c__seed20260810
WAY_BP15,36,0.9937542947893712,0.9940445201117154,0.323176805126326,0.2330505813079723,0.9854501479594951,plate,11,e1c__seed20260810
WAY_BP6,38,0.9894050218208948,0.9894573586961318,0.4159200298863099,0.3004227242942208,0.9756519083022248,plate,11,e1c__seed20260810
WAY_CP35,69,0.9915722549712516,0.9927810655816932,0.3574201729781242,0.2411624108788817,0.9820603259997318,plate,11,e1c__seed20260810
WAY_CP40,68,0.9865448985902197,0.989036397616962,0.4342466083082602,0.3100272654591874,0.970290730073654,plate,11,e1c__seed20260810
WAY_CP49,33,0.9930496857049402,0.9938153013019996,0.3236903498313519,0.2139044631877894,0.9855534840668698,plate,11,e1c__seed20260810
WAY_CP5,31,0.989907307382705,0.9917424538045194,0.3915579759768801,0.2799240697916148,0.9774798700905128,plate,11,e1c__seed20260810
WAY_CP52,33,0.993287203776566,0.9943717396715503,0.3211517195235082,0.2169600440588723,0.9859066043184826,plate,11,e1c__seed20260810
WAY_CP71,35,0.9937189802025288,0.9940433006031346,0.3090005788565856,0.2124952161201227,0.9870000339744744,plate,11,e1c__seed20260810
WAY_B-1_P17,40,0.9936678309417716,0.993861271343062,0.3399734888648176,0.236163743495246,0.9859963736751738,plate,0,e1c__seed3407
WAY_B-1_P20,38,0.9952473756425618,0.995448449770618,0.2846411139797147,0.1988675835811617,0.9900136894752716,plate,0,e1c__seed3407
WAY_B-2_P19,39,0.9941212108618592,0.9944715366592533,0.3143905225543033,0.2082196023810036,0.98746445266033,plate,0,e1c__seed3407
WAY_BP12,38,0.9920482898180684,0.9921799879300666,0.3480634217296939,0.2503031165636478,0.9831768942773448,plate,0,e1c__seed3407
WAY_BP18,37,0.986381823902396,0.9867008059722248,0.4644831476337201,0.3452840306744905,0.9697012580838288,plate,0,e1c__seed3407
WAY_CP1,34,0.9898986237500624,0.991037470821158,0.4003405117594695,0.2816090578205147,0.9779799916334584,plate,0,e1c__seed3407
WAY_CP10,35,0.9904987579979816,0.9936379481691926,0.3511065096178433,0.2411695072479724,0.9797788419098348,plate,0,e1c__seed3407
WAY_CP22,34,0.9860648659947332,0.9879420765201654,0.440380848077843,0.3030761916359086,0.9702004694228774,plate,0,e1c__seed3407
WAY_CP36,71,0.9801180175679166,0.9825563810119028,0.5538341783575698,0.3993763304418518,0.9562541255393978,plate,0,e1c__seed3407
WAY_CP43,65,0.9909467006507272,0.9935755064290672,0.3566350826684383,0.2396298021235186,0.9804885621124204,plate,0,e1c__seed3407
WAY_CP54,33,0.9886808988491678,0.9892085584362365,0.4116152590599097,0.2986155880098257,0.9764795214064949,plate,0,e1c__seed3407
WAY_CP6,31,0.9877024838685164,0.9899934684376084,0.4196879557369894,0.2927617511426229,0.9726290300746,plate,0,e1c__seed3407
WAY_B-1_P15,40,0.9942609029773536,0.9943504263735812,0.3147162326202249,0.2083145225579797,0.987930307091778,plate,1,e1c__seed3407
WAY_B-1_P18,38,0.9870181486408792,0.9876566355069843,0.4678543757468378,0.3414724455447173,0.9731236841831712,plate,1,e1c__seed3407
WAY_B-2_P18,39,0.9885182778049596,0.9891569857881524,0.433376352835353,0.3150798342818935,0.9760906798898602,plate,1,e1c__seed3407
WAY_BP1,37,0.9945841892041262,0.9949741893081616,0.2899803334325627,0.2052308137364632,0.988106596732909,plate,1,e1c__seed3407
WAY_BP10,38,0.9942137156579084,0.9942192320552152,0.2916111632477604,0.2018414971678223,0.9877979869818432,plate,1,e1c__seed3407
WAY_BP8,36,0.992888857267542,0.9928945292650064,0.3202772580899379,0.2207971934378909,0.9852101939553708,plate,1,e1c__seed3407
WAY_CP12,34,0.9850211283572956,0.9895343614095132,0.4493016900930702,0.310056973756959,0.9663076370505462,plate,1,e1c__seed3407
WAY_CP3,34,0.989080208414138,0.9918923877032242,0.3800222491597834,0.2595506154227628,0.9755777337434144,plate,1,e1c__seed3407
WAY_CP45,64,0.9898198111805128,0.9939023576154528,0.3734865439492294,0.2536145718515777,0.9774721197037952,plate,1,e1c__seed3407
WAY_CP46,71,0.9929266240092336,0.9948606461183944,0.3118635675460443,0.2095923155425361,0.9837623810476288,plate,1,e1c__seed3407
WAY_CP55,33,0.9780959131230929,0.9791271920550172,0.5673301985104644,0.3926509709435014,0.9546203584268372,plate,1,e1c__seed3407
WAY_CP62,31,0.993921507594735,0.994653115439746,0.3101265388773925,0.2136926385837456,0.9867378309829123,plate,1,e1c__seed3407
WAY_B-1_P13,40,0.9918463325563468,0.9923864766064234,0.3716483317022518,0.2437995068501096,0.9831400384410544,plate,2,e1c__seed3407
WAY_B-1_P16,38,0.9937719588234468,0.9943403537823068,0.3271844856870937,0.2279901777470033,0.9870286506057436,plate,2,e1c__seed3407
WAY_B-2_P12,39,0.990733838090648,0.990988813215952,0.3880850007385659,0.2717204983416715,0.9807091138416372,plate,2,e1c__seed3407
WAY_B-2_P5,37,0.993945480336976,0.9940691962472148,0.3168138541598086,0.2168698151890621,0.9874658897135644,plate,2,e1c__seed3407
WAY_B-2_P9,38,0.9914459312234668,0.9921963564767792,0.366428282296179,0.249742222733511,0.9823239481552656,plate,2,e1c__seed3407
WAY_BP5,36,0.9920702323288904,0.9922521375741694,0.348602072282446,0.2443760637167702,0.9830339585219944,plate,2,e1c__seed3407
WAY_CP19,35,0.9772362053296448,0.9772238015616884,0.5629683921620747,0.4038610749369459,0.9515227646672328,plate,2,e1c__seed3407
WAY_CP42,63,0.9855277225877064,0.9887750067509962,0.4602156809459354,0.3184130774849018,0.9678091700313084,plate,2,e1c__seed3407
WAY_CP47,71,0.9933907315159006,0.9958429287788462,0.2975382071311478,0.1957517587073153,0.9856150957625276,plate,2,e1c__seed3407
WAY_CP53,34,0.992692253082349,0.9931677824970988,0.3355518094144044,0.2401778548805137,0.984413017102958,plate,2,e1c__seed3407
WAY_CP59,33,0.9906843647603032,0.9924280884877986,0.3729192969651886,0.2456383324938976,0.9802400252971766,plate,2,e1c__seed3407
WAY_CP63,31,0.9941292097329212,0.994609097977757,0.2974644916796554,0.1998164689713663,0.9879423903255212,plate,2,e1c__seed3407
WAY_B-2_P20,38,0.9958067046995576,0.995842648007408,0.2637915138398594,0.1845028586547298,0.9909579709435588,plate,3,e1c__seed3407
WAY_B-2_P4,40,0.992879560491588,0.9931912847548396,0.343005385966299,0.2359435306793086,0.9851320906769508,plate,3,e1c__seed3407
WAY_BP14,39,0.9923145982972476,0.9926244442135546,0.3357391249263039,0.2331318305100896,0.9838847089013192,plate,3,e1c__seed3407
WAY_BP2,36,0.994262663889878,0.9942723088840036,0.2921126524533206,0.1994726197972112,0.9878895313268776,plate,3,e1c__seed3407
WAY_BP7,38,0.9945774603410008,0.9945777968568555,0.2929069266249465,0.2082394108079463,0.987966098728862,plate,3,e1c__seed3407
WAY_CP15,34,0.960742018906849,0.9624142128121164,0.90089837050611,0.6962273173040622,0.8997863793059335,plate,3,e1c__seed3407
WAY_CP16,35,0.9691309856822208,0.9733752648512424,0.7779015817210053,0.5836562471583345,0.9251186247472848,plate,3,e1c__seed3407
WAY_CP28,70,0.9908935880412836,0.9924701788620452,0.3714677470978901,0.2611417084484644,0.9800695348516614,plate,3,e1c__seed3407
WAY_CP29,67,0.9840160018185764,0.986894148183846,0.473692816606599,0.3408517227286506,0.9661604582256104,plate,3,e1c__seed3407
WAY_CP56,34,0.991389899745662,0.9915276105133346,0.35986682295809,0.2498854460686507,0.9818747774195,plate,3,e1c__seed3407
WAY_CP65,33,0.9931587080948104,0.9941946440566016,0.3267469851556215,0.2328300062971012,0.9852749665766593,plate,3,e1c__seed3407
WAY_CP68,31,0.9912410709323788,0.9918893764136948,0.3592275575382716,0.2469162066096672,0.9819870780809594,plate,3,e1c__seed3407
WAY_B-2_P24,38,0.9921933381588092,0.9927706736901478,0.3587975477906606,0.2489051926350047,0.9837168827412164,plate,4,e1c__seed3407
WAY_B-2_P3,29,0.9940066773614176,0.9946834121010631,0.3131584614486191,0.2133312661550692,0.9875075387773598,plate,4,e1c__seed3407
WAY_BP11,40,0.99459167188031,0.994664538802996,0.3025762918472882,0.2178297556322276,0.98715120128802,plate,4,e1c__seed3407
WAY_BP19,39,0.992497352654815,0.9926065093350314,0.3397234206428374,0.2394107148519532,0.9837487593564634,plate,4,e1c__seed3407
WAY_BP4,36,0.9729109993354113,0.9720820682616064,0.5932516796411859,0.4259027539623266,0.9447719431028055,plate,4,e1c__seed3407
WAY_BP9,38,0.994494418049536,0.9946950315004286,0.2936480017527604,0.2098428448220402,0.9879954298004678,plate,4,e1c__seed3407
WAY_CP17,35,0.989971748701736,0.9920768232482634,0.3828259911115391,0.271068288055332,0.9779630992564288,plate,4,e1c__seed3407
WAY_CP20,34,0.9875843576263582,0.9925657288179828,0.400429253941835,0.2743003791583412,0.9736573669838048,plate,4,e1c__seed3407
WAY_CP30,70,0.987402469687502,0.9902356591559608,0.4293330852858525,0.2993504055677035,0.971663143979328,plate,4,e1c__seed3407
WAY_CP33,67,0.9904237552701044,0.9926609567984024,0.3728549587656642,0.2546457258346424,0.9798460535470234,plate,4,e1c__seed3407
WAY_CP57,34,0.9922719882769088,0.9928913459330884,0.3373516129647302,0.235037226909353,0.9838493875376684,plate,4,e1c__seed3407
WAY_CP67,33,0.9905218561522826,0.990443313749676,0.3846844525101026,0.2751590169347174,0.97990229735545,plate,4,e1c__seed3407
WAY_B-2_P16,37,0.9935598875288556,0.9940826901659052,0.3288503042624796,0.2268863310030008,0.9864804305045312,plate,5,e1c__seed3407
WAY_B-2_P7,38,0.994864801818298,0.9951093456796012,0.2918604759986871,0.1956683971807041,0.9890528868105956,plate,5,e1c__seed3407
WAY_BP20,40,0.990055969964466,0.9904005788231772,0.383919541914953,0.2841009736994811,0.9784449765874932,plate,5,e1c__seed3407
WAY_BP23,39,0.992423391880978,0.9924306935978362,0.3360416165962259,0.2357970973776914,0.9839613846344072,plate,5,e1c__seed3407
WAY_BP3,37,0.9939359250370008,0.994098993341914,0.310572644978752,0.2171762511747171,0.9865882194543664,plate,5,e1c__seed3407
WAY_CP18,35,0.9834428102557976,0.9876405596400066,0.5010130666074365,0.347560235725985,0.9629467129065454,plate,5,e1c__seed3407
WAY_CP21,34,0.9847416564467332,0.992118070796046,0.4074495761825729,0.2762921910931825,0.9640259479779404,plate,5,e1c__seed3407
WAY_CP24,29,0.9859724502723508,0.9880334660951592,0.4510089543327343,0.3214544389289789,0.969852725754452,plate,5,e1c__seed3407
WAY_CP38,70,0.9923115946892568,0.9938495660569392,0.3331635218713224,0.2300009390498002,0.9828072264259492,plate,5,e1c__seed3407
WAY_CP44,67,0.9909182045006713,0.9927453061372022,0.3596149300841134,0.2383753671416529,0.9795428812271104,plate,5,e1c__seed3407
WAY_CP61,34,0.9919731456531434,0.9952686086002844,0.3316963353538201,0.2045967054198078,0.9811354178904692,plate,5,e1c__seed3407
WAY_CP7,33,0.9893549897828484,0.9923960305600736,0.4050247942134747,0.2744031504435719,0.9768466486545072,plate,5,e1c__seed3407
WAY_B-1_P12,36,0.9897413455809558,0.991277173577101,0.4159713015312184,0.2863860777804499,0.9785955890940264,plate,6,e1c__seed3407
WAY_B-1_P14,35,0.9930208365819768,0.9931499476253702,0.3459643559790817,0.2296016953873057,0.9854706897011156,plate,6,e1c__seed3407
WAY_B-1_P21,28,0.9668969752354656,0.9690147663532136,0.7514158871880711,0.5087724575087952,0.9309799348112496,plate,6,e1c__seed3407
WAY_B-1_P24,40,0.9899676255525686,0.990347534108028,0.4147088897984446,0.2921248763630659,0.9787502689781042,plate,6,e1c__seed3407
WAY_B-1_P6,38,0.9912543441710826,0.991289552438721,0.3853297185534296,0.2690342509340449,0.9819577654684604,plate,6,e1c__seed3407
WAY_B-2_P2,39,0.9932832112904147,0.993424170210263,0.3288661882383913,0.2219048069918563,0.9860551719329256,plate,6,e1c__seed3407
WAY_BP16,38,0.9935171754841554,0.9938492176929756,0.3158429744558556,0.2205131078827155,0.9855593463208928,plate,6,e1c__seed3407
WAY_CP2,35,0.990418968326688,0.9928273723484008,0.364081902027626,0.2540085134298701,0.9792877275955332,plate,6,e1c__seed3407
WAY_CP27,66,0.9904309648066963,0.9921233210112947,0.3742509796387342,0.2602064979529533,0.9788594340876344,plate,6,e1c__seed3407
WAY_CP39,70,0.9910357059106276,0.9928074229082944,0.3682941442178224,0.2611211641404525,0.9797777014227844,plate,6,e1c__seed3407
WAY_CP64,34,0.9947605876245468,0.9951172144301416,0.2872597618483978,0.2053173909945186,0.9887361624799832,plate,6,e1c__seed3407
WAY_CP70,33,0.9914094933899792,0.9922069130283312,0.3565564178116663,0.2353621874281687,0.9822962449054498,plate,6,e1c__seed3407
WAY_B-1_P19,35,0.99388011667239,0.9938854326877216,0.3184525820914893,0.2215392052269246,0.987252801225726,plate,7,e1c__seed3407
WAY_B-1_P22,36,0.9915185917750836,0.99364928857935,0.3567375703920934,0.2453272793477117,0.9824697924233744,plate,7,e1c__seed3407
WAY_B-1_P5,28,0.992703488340448,0.993392253946936,0.3587623761835011,0.2484484409023836,0.9844702548064588,plate,7,e1c__seed3407
WAY_B-1_P8,38,0.9925077073364126,0.9931711845464422,0.3594997104451071,0.2503125775658194,0.9841911646302768,plate,7,e1c__seed3407
WAY_B-2_P21,39,0.9939072455149008,0.9940996951807632,0.3134972492709404,0.2164727861357636,0.9872634076332092,plate,7,e1c__seed3407
WAY_B-2_P23,40,0.9948624695868632,0.9950306348937772,0.2906076498873273,0.200518197007213,0.9891942614063876,plate,7,e1c__seed3407
WAY_BP17,38,0.9927082519871194,0.9930535198054148,0.3289558350924186,0.2267232843639242,0.984343326042942,plate,7,e1c__seed3407
WAY_CP23,35,0.9847568889507696,0.9878232081776084,0.4595268365243827,0.3301798150410421,0.9657384439257952,plate,7,e1c__seed3407
WAY_CP32,66,0.990637538814455,0.9924856612646782,0.3783033921408703,0.2659330086778688,0.9797084205765886,plate,7,e1c__seed3407
WAY_CP41,70,0.9902087919329828,0.992662576527454,0.3764904292642778,0.260287504927492,0.97872325706452,plate,7,e1c__seed3407
WAY_CP66,34,0.9832149809572104,0.9845500372239636,0.5114410235603972,0.3595631055423166,0.9645743952735196,plate,7,e1c__seed3407
WAY_CP72,33,0.9857204103309506,0.986600669547233,0.4738225168339824,0.328714206045296,0.969924499998992,plate,7,e1c__seed3407
WAY_B-1_P1,38,0.9913091261768324,0.993625651378862,0.3858435133487556,0.2395323940981426,0.981732306411516,plate,8,e1c__seed3407
WAY_B-1_P10,22,0.9928098025192184,0.9937904000506376,0.3470680948291664,0.2370747428244683,0.9851310836551928,plate,8,e1c__seed3407
WAY_B-1_P2,35,0.9942365357546472,0.9945191945652886,0.3164515820965196,0.2127172790355874,0.98780392327766,plate,8,e1c__seed3407
WAY_B-1_P23,36,0.9936808377164364,0.9937521879509832,0.3256759633553746,0.2175275089325151,0.9870662613009478,plate,8,e1c__seed3407
WAY_B-1_P7,39,0.9925769952136524,0.9932364434821438,0.3547986754523209,0.2462184401526162,0.9845688579814532,plate,8,e1c__seed3407
WAY_B-2_P11,38,0.9927320490295012,0.9927899369888854,0.3496460607013049,0.2350312472371026,0.9845412914232,plate,8,e1c__seed3407
WAY_BP21,38,0.99013519841034,0.9903619467824296,0.3792731111480156,0.2715113971754688,0.978920198096539,plate,8,e1c__seed3407
WAY_CP25,69,0.9874677454511778,0.9908708956246892,0.4304823511670566,0.2924509118115546,0.9727506413356396,plate,8,e1c__seed3407
WAY_CP37,69,0.991701628306506,0.9934708562680312,0.3424479945129693,0.2378022851174421,0.9826353312411734,plate,8,e1c__seed3407
WAY_CP4,35,0.9888862081299088,0.9935189938551072,0.3687704327858186,0.2520601931574457,0.9766051705324448,plate,8,e1c__seed3407
